Id,WnvPresent
48613,0.1
48614,0.13333333333333333
48615,0.1
48616,0.1
48617,0.1
48618,0.25
48619,0.15
48620,0.13333333333333333
48621,0.1
48622,0.13333333333333333
48623,0.1
48624,0.1
48625,0.1
48626,0.15
48627,0.05
48628,0.13333333333333333
48629,0.1
48630,0.13333333333333333
48631,0.1
48632,0.1
48633,0.1
48634,0.15
48635,0.15
48636,0.13333333333333333
48637,0.1
48638,0.13333333333333333
48639,0.1
48640,0.1
48641,0.1
48642,0.05
48643,0.05
48644,0.13333333333333333
48645,0.1
48646,0.13333333333333333
48647,0.1
48648,0.1
48649,0.1
48650,0.5666666666666667
48651,0.3
48652,0.2833333333333333
48653,0.25
48654,0.2833333333333333
48655,0.25
48656,0.25
48657,0.25
48658,0.15
48659,0.05
48660,0.13333333333333333
48661,0.1
48662,0.13333333333333333
48663,0.1
48664,0.1
48665,0.1
48666,0.15
48667,0.05
48668,0.13333333333333333
48669,0.1
48670,0.13333333333333333
48671,0.1
48672,0.1
48673,0.1
48674,0.05
48675,0.05
48676,0.13333333333333333
48677,0.1
48678,0.13333333333333333
48679,0.1
48680,0.1
48681,0.1
48682,0.05
48683,0.05
48684,0.13333333333333333
48685,0.1
48686,0.13333333333333333
48687,0.1
48688,0.1
48689,0.1
48690,0.05
48691,0.05
48692,0.13333333333333333
48693,0.1
48694,0.13333333333333333
48695,0.1
48696,0.1
48697,0.1
48698,0.05
48699,0.05
48700,0.13333333333333333
48701,0.1
48702,0.13333333333333333
48703,0.1
48704,0.1
48705,0.1
48706,0.05
48707,0.05
48708,0.13333333333333333
48709,0.1
48710,0.13333333333333333
48711,0.1
48712,0.1
48713,0.1
48714,0.1
48715,0.1
48716,0.2
48717,0.2
48718,0.2
48719,0.2
48720,0.2
48721,0.2
48722,0.05
48723,0.05
48724,0.13333333333333333
48725,0.1
48726,0.13333333333333333
48727,0.1
48728,0.1
48729,0.1
48730,0.05
48731,0.05
48732,0.13333333333333333
48733,0.1
48734,0.13333333333333333
48735,0.1
48736,0.1
48737,0.1
48738,0.15
48739,0.15
48740,0.13333333333333333
48741,0.1
48742,0.13333333333333333
48743,0.1
48744,0.1
48745,0.1
48746,0.15
48747,0.15
48748,0.13333333333333333
48749,0.1
48750,0.13333333333333333
48751,0.1
48752,0.1
48753,0.1
48754,0.4
48755,0.3
48756,0.2833333333333333
48757,0.25
48758,0.2833333333333333
48759,0.25
48760,0.25
48761,0.25
48762,0.05
48763,0.05
48764,0.13333333333333333
48765,0.1
48766,0.13333333333333333
48767,0.1
48768,0.1
48769,0.1
48770,0.05
48771,0.05
48772,0.13333333333333333
48773,0.1
48774,0.13333333333333333
48775,0.1
48776,0.1
48777,0.1
48778,0.05
48779,0.05
48780,0.13333333333333333
48781,0.1
48782,0.13333333333333333
48783,0.1
48784,0.1
48785,0.1
48786,0.05
48787,0.05
48788,0.13333333333333333
48789,0.1
48790,0.13333333333333333
48791,0.1
48792,0.1
48793,0.1
48794,0.05
48795,0.05
48796,0.13333333333333333
48797,0.1
48798,0.13333333333333333
48799,0.1
48800,0.1
48801,0.1
48802,0.05
48803,0.05
48804,0.13333333333333333
48805,0.1
48806,0.13333333333333333
48807,0.1
48808,0.1
48809,0.1
48810,0.05
48811,0.05
48812,0.13333333333333333
48813,0.1
48814,0.13333333333333333
48815,0.1
48816,0.1
48817,0.1
48818,0.05
48819,0.05
48820,0.13333333333333333
48821,0.1
48822,0.13333333333333333
48823,0.1
48824,0.1
48825,0.1
48826,0.0
48827,0.0
48828,0.0
48829,0.0
48830,0.0
48831,0.0
48832,0.0
48833,0.0
48834,0.06666666666666668
48835,0.06666666666666668
48836,0.06666666666666668
48837,0.06666666666666668
48838,0.06666666666666668
48839,0.06666666666666668
48840,0.06666666666666668
48841,0.06666666666666668
48842,0.1
48843,0.1
48844,0.1
48845,0.1
48846,0.1
48847,0.1
48848,0.1
48849,0.1
48850,0.06666666666666668
48851,0.16666666666666666
48852,0.16666666666666666
48853,0.16666666666666666
48854,0.16666666666666666
48855,0.16666666666666666
48856,0.16666666666666666
48857,0.16666666666666666
48858,0.06666666666666668
48859,0.16666666666666666
48860,0.16666666666666666
48861,0.16666666666666666
48862,0.16666666666666666
48863,0.16666666666666666
48864,0.16666666666666666
48865,0.16666666666666666
48866,0.06666666666666668
48867,0.26666666666666666
48868,0.26666666666666666
48869,0.26666666666666666
48870,0.26666666666666666
48871,0.26666666666666666
48872,0.26666666666666666
48873,0.26666666666666666
48874,0.06666666666666668
48875,0.26666666666666666
48876,0.16666666666666666
48877,0.16666666666666666
48878,0.16666666666666666
48879,0.16666666666666666
48880,0.16666666666666666
48881,0.16666666666666666
48882,0.06666666666666668
48883,0.26666666666666666
48884,0.26666666666666666
48885,0.26666666666666666
48886,0.26666666666666666
48887,0.26666666666666666
48888,0.26666666666666666
48889,0.26666666666666666
48890,0.06666666666666668
48891,0.06666666666666668
48892,0.06666666666666668
48893,0.06666666666666668
48894,0.06666666666666668
48895,0.06666666666666668
48896,0.06666666666666668
48897,0.06666666666666668
48898,0.06666666666666668
48899,0.06666666666666668
48900,0.16666666666666666
48901,0.05
48902,0.05
48903,0.05
48904,0.05
48905,0.05
48906,0.05
48907,0.06666666666666668
48908,0.06666666666666668
48909,0.06666666666666668
48910,0.06666666666666668
48911,0.06666666666666668
48912,0.06666666666666668
48913,0.06666666666666668
48914,0.06666666666666668
48915,0.06666666666666668
48916,0.16666666666666666
48917,0.06666666666666668
48918,0.06666666666666668
48919,0.06666666666666668
48920,0.06666666666666668
48921,0.06666666666666668
48922,0.06666666666666668
48923,0.06666666666666668
48924,0.16666666666666666
48925,0.16666666666666666
48926,0.16666666666666666
48927,0.16666666666666666
48928,0.16666666666666666
48929,0.16666666666666666
48930,0.16666666666666666
48931,0.06666666666666668
48932,0.06666666666666668
48933,0.06666666666666668
48934,0.06666666666666668
48935,0.06666666666666668
48936,0.06666666666666668
48937,0.06666666666666668
48938,0.06666666666666668
48939,0.1
48940,0.1
48941,0.2
48942,0.2
48943,0.2
48944,0.2
48945,0.2
48946,0.2
48947,0.06666666666666668
48948,0.16666666666666666
48949,0.16666666666666666
48950,0.16666666666666666
48951,0.16666666666666666
48952,0.16666666666666666
48953,0.16666666666666666
48954,0.16666666666666666
48955,0.06666666666666668
48956,0.06666666666666668
48957,0.16666666666666666
48958,0.16666666666666666
48959,0.16666666666666666
48960,0.16666666666666666
48961,0.16666666666666666
48962,0.16666666666666666
48963,0.06666666666666668
48964,0.06666666666666668
48965,0.06666666666666668
48966,0.06666666666666668
48967,0.06666666666666668
48968,0.06666666666666668
48969,0.06666666666666668
48970,0.06666666666666668
48971,0.15
48972,0.15
48973,0.1
48974,0.1
48975,0.1
48976,0.1
48977,0.1
48978,0.1
48979,0.0
48980,0.0
48981,0.1
48982,0.1
48983,0.1
48984,0.1
48985,0.1
48986,0.1
48987,0.15
48988,0.15
48989,0.15
48990,0.15
48991,0.15
48992,0.15
48993,0.15
48994,0.15
48995,0.06666666666666668
48996,0.26666666666666666
48997,0.26666666666666666
48998,0.26666666666666666
48999,0.26666666666666666
49000,0.26666666666666666
49001,0.26666666666666666
49002,0.26666666666666666
49003,0.06666666666666668
49004,0.06666666666666668
49005,0.06666666666666668
49006,0.06666666666666668
49007,0.06666666666666668
49008,0.06666666666666668
49009,0.06666666666666668
49010,0.06666666666666668
49011,0.06666666666666668
49012,0.16666666666666666
49013,0.16666666666666666
49014,0.16666666666666666
49015,0.16666666666666666
49016,0.16666666666666666
49017,0.16666666666666666
49018,0.16666666666666666
49019,0.06666666666666668
49020,0.06666666666666668
49021,0.06666666666666668
49022,0.06666666666666668
49023,0.06666666666666668
49024,0.06666666666666668
49025,0.06666666666666668
49026,0.06666666666666668
49027,0.06666666666666668
49028,0.16666666666666666
49029,0.26666666666666666
49030,0.26666666666666666
49031,0.26666666666666666
49032,0.26666666666666666
49033,0.26666666666666666
49034,0.26666666666666666
49035,0.06666666666666668
49036,0.06666666666666668
49037,0.06666666666666668
49038,0.06666666666666668
49039,0.06666666666666668
49040,0.06666666666666668
49041,0.06666666666666668
49042,0.06666666666666668
49043,0.06666666666666668
49044,0.26666666666666666
49045,0.16666666666666666
49046,0.16666666666666666
49047,0.16666666666666666
49048,0.16666666666666666
49049,0.16666666666666666
49050,0.16666666666666666
49051,0.06666666666666668
49052,0.06666666666666668
49053,0.06666666666666668
49054,0.06666666666666668
49055,0.06666666666666668
49056,0.06666666666666668
49057,0.06666666666666668
49058,0.06666666666666668
49059,0.06666666666666668
49060,0.06666666666666668
49061,0.05
49062,0.05
49063,0.05
49064,0.05
49065,0.05
49066,0.05
49067,0.06666666666666668
49068,0.06666666666666668
49069,0.06666666666666668
49070,0.06666666666666668
49071,0.06666666666666668
49072,0.06666666666666668
49073,0.06666666666666668
49074,0.06666666666666668
49075,0.06666666666666668
49076,0.06666666666666668
49077,0.16666666666666666
49078,0.16666666666666666
49079,0.16666666666666666
49080,0.16666666666666666
49081,0.16666666666666666
49082,0.16666666666666666
49083,0.06666666666666668
49084,0.06666666666666668
49085,0.16666666666666666
49086,0.16666666666666666
49087,0.16666666666666666
49088,0.16666666666666666
49089,0.16666666666666666
49090,0.16666666666666666
49091,0.06666666666666668
49092,0.06666666666666668
49093,0.06666666666666668
49094,0.06666666666666668
49095,0.06666666666666668
49096,0.06666666666666668
49097,0.06666666666666668
49098,0.06666666666666668
49099,0.06666666666666668
49100,0.16666666666666666
49101,0.06666666666666668
49102,0.06666666666666668
49103,0.06666666666666668
49104,0.06666666666666668
49105,0.06666666666666668
49106,0.06666666666666668
49107,0.06666666666666668
49108,0.06666666666666668
49109,0.06666666666666668
49110,0.06666666666666668
49111,0.06666666666666668
49112,0.06666666666666668
49113,0.06666666666666668
49114,0.06666666666666668
49115,0.06666666666666668
49116,0.06666666666666668
49117,0.06666666666666668
49118,0.06666666666666668
49119,0.06666666666666668
49120,0.06666666666666668
49121,0.06666666666666668
49122,0.06666666666666668
49123,0.0
49124,0.0
49125,0.1
49126,0.1
49127,0.1
49128,0.1
49129,0.1
49130,0.1
49131,0.06666666666666668
49132,0.06666666666666668
49133,0.06666666666666668
49134,0.06666666666666668
49135,0.06666666666666668
49136,0.06666666666666668
49137,0.06666666666666668
49138,0.06666666666666668
49139,0.06666666666666668
49140,0.06666666666666668
49141,0.06666666666666668
49142,0.06666666666666668
49143,0.06666666666666668
49144,0.06666666666666668
49145,0.06666666666666668
49146,0.06666666666666668
49147,0.16666666666666666
49148,0.06666666666666668
49149,0.05
49150,0.05
49151,0.05
49152,0.05
49153,0.05
49154,0.05
49155,0.06666666666666668
49156,0.06666666666666668
49157,0.06666666666666668
49158,0.06666666666666668
49159,0.06666666666666668
49160,0.06666666666666668
49161,0.06666666666666668
49162,0.06666666666666668
49163,0.06666666666666668
49164,0.06666666666666668
49165,0.06666666666666668
49166,0.06666666666666668
49167,0.06666666666666668
49168,0.06666666666666668
49169,0.06666666666666668
49170,0.06666666666666668
49171,0.06666666666666668
49172,0.06666666666666668
49173,0.06666666666666668
49174,0.06666666666666668
49175,0.06666666666666668
49176,0.06666666666666668
49177,0.06666666666666668
49178,0.06666666666666668
49179,0.06666666666666668
49180,0.06666666666666668
49181,0.06666666666666668
49182,0.06666666666666668
49183,0.06666666666666668
49184,0.06666666666666668
49185,0.06666666666666668
49186,0.06666666666666668
49187,0.16666666666666666
49188,0.16666666666666666
49189,0.11666666666666665
49190,0.11666666666666665
49191,0.11666666666666665
49192,0.11666666666666665
49193,0.11666666666666665
49194,0.11666666666666665
49195,0.0
49196,0.0
49197,0.1
49198,0.1
49199,0.1
49200,0.1
49201,0.1
49202,0.1
49203,0.06666666666666668
49204,0.06666666666666668
49205,0.06666666666666668
49206,0.06666666666666668
49207,0.06666666666666668
49208,0.06666666666666668
49209,0.06666666666666668
49210,0.06666666666666668
49211,0.06666666666666668
49212,0.06666666666666668
49213,0.16666666666666666
49214,0.16666666666666666
49215,0.16666666666666666
49216,0.16666666666666666
49217,0.16666666666666666
49218,0.16666666666666666
49219,0.06666666666666668
49220,0.06666666666666668
49221,0.06666666666666668
49222,0.06666666666666668
49223,0.06666666666666668
49224,0.06666666666666668
49225,0.06666666666666668
49226,0.06666666666666668
49227,0.0
49228,0.0
49229,0.0
49230,0.0
49231,0.0
49232,0.0
49233,0.0
49234,0.0
49235,0.06666666666666668
49236,0.06666666666666668
49237,0.06666666666666668
49238,0.06666666666666668
49239,0.06666666666666668
49240,0.06666666666666668
49241,0.06666666666666668
49242,0.06666666666666668
49243,0.06666666666666668
49244,0.06666666666666668
49245,0.06666666666666668
49246,0.06666666666666668
49247,0.06666666666666668
49248,0.06666666666666668
49249,0.06666666666666668
49250,0.06666666666666668
49251,0.06666666666666668
49252,0.06666666666666668
49253,0.06666666666666668
49254,0.06666666666666668
49255,0.06666666666666668
49256,0.06666666666666668
49257,0.06666666666666668
49258,0.06666666666666668
49259,0.06666666666666668
49260,0.06666666666666668
49261,0.06666666666666668
49262,0.06666666666666668
49263,0.06666666666666668
49264,0.06666666666666668
49265,0.06666666666666668
49266,0.06666666666666668
49267,0.06666666666666668
49268,0.06666666666666668
49269,0.06666666666666668
49270,0.06666666666666668
49271,0.06666666666666668
49272,0.06666666666666668
49273,0.06666666666666668
49274,0.06666666666666668
49275,0.06666666666666668
49276,0.06666666666666668
49277,0.06666666666666668
49278,0.06666666666666668
49279,0.06666666666666668
49280,0.06666666666666668
49281,0.06666666666666668
49282,0.06666666666666668
49283,0.06666666666666668
49284,0.06666666666666668
49285,0.06666666666666668
49286,0.06666666666666668
49287,0.06666666666666668
49288,0.06666666666666668
49289,0.06666666666666668
49290,0.06666666666666668
49291,0.06666666666666668
49292,0.06666666666666668
49293,0.06666666666666668
49294,0.06666666666666668
49295,0.06666666666666668
49296,0.06666666666666668
49297,0.06666666666666668
49298,0.06666666666666668
49299,0.0
49300,0.0
49301,0.0
49302,0.0
49303,0.0
49304,0.0
49305,0.0
49306,0.0
49307,0.1
49308,0.1
49309,0.05
49310,0.05
49311,0.05
49312,0.05
49313,0.05
49314,0.05
49315,0.06666666666666668
49316,0.06666666666666668
49317,0.06666666666666668
49318,0.06666666666666668
49319,0.06666666666666668
49320,0.06666666666666668
49321,0.06666666666666668
49322,0.06666666666666668
49323,0.06666666666666668
49324,0.06666666666666668
49325,0.06666666666666668
49326,0.06666666666666668
49327,0.06666666666666668
49328,0.06666666666666668
49329,0.06666666666666668
49330,0.06666666666666668
49331,0.06666666666666668
49332,0.06666666666666668
49333,0.05
49334,0.05
49335,0.05
49336,0.05
49337,0.05
49338,0.05
49339,0.0
49340,0.0
49341,0.0
49342,0.0
49343,0.0
49344,0.0
49345,0.0
49346,0.0
49347,0.06666666666666668
49348,0.06666666666666668
49349,0.06666666666666668
49350,0.06666666666666668
49351,0.06666666666666668
49352,0.06666666666666668
49353,0.06666666666666668
49354,0.06666666666666668
49355,0.06666666666666668
49356,0.06666666666666668
49357,0.06666666666666668
49358,0.06666666666666668
49359,0.06666666666666668
49360,0.06666666666666668
49361,0.06666666666666668
49362,0.06666666666666668
49363,0.06666666666666668
49364,0.06666666666666668
49365,0.06666666666666668
49366,0.06666666666666668
49367,0.06666666666666668
49368,0.06666666666666668
49369,0.06666666666666668
49370,0.06666666666666668
49371,0.06666666666666668
49372,0.06666666666666668
49373,0.06666666666666668
49374,0.06666666666666668
49375,0.06666666666666668
49376,0.06666666666666668
49377,0.06666666666666668
49378,0.06666666666666668
49379,0.06666666666666668
49380,0.06666666666666668
49381,0.06666666666666668
49382,0.06666666666666668
49383,0.06666666666666668
49384,0.06666666666666668
49385,0.06666666666666668
49386,0.06666666666666668
49387,0.06666666666666668
49388,0.06666666666666668
49389,0.06666666666666668
49390,0.06666666666666668
49391,0.06666666666666668
49392,0.06666666666666668
49393,0.06666666666666668
49394,0.06666666666666668
49395,0.16666666666666666
49396,0.16666666666666666
49397,0.06666666666666668
49398,0.06666666666666668
49399,0.06666666666666668
49400,0.06666666666666668
49401,0.06666666666666668
49402,0.06666666666666668
49403,0.06666666666666668
49404,0.06666666666666668
49405,0.06666666666666668
49406,0.06666666666666668
49407,0.06666666666666668
49408,0.06666666666666668
49409,0.06666666666666668
49410,0.06666666666666668
49411,0.06666666666666668
49412,0.06666666666666668
49413,0.06666666666666668
49414,0.06666666666666668
49415,0.06666666666666668
49416,0.06666666666666668
49417,0.06666666666666668
49418,0.06666666666666668
49419,0.06666666666666668
49420,0.06666666666666668
49421,0.06666666666666668
49422,0.06666666666666668
49423,0.06666666666666668
49424,0.06666666666666668
49425,0.06666666666666668
49426,0.06666666666666668
49427,0.06666666666666668
49428,0.06666666666666668
49429,0.16666666666666666
49430,0.16666666666666666
49431,0.16666666666666666
49432,0.16666666666666666
49433,0.16666666666666666
49434,0.16666666666666666
49435,0.06666666666666668
49436,0.06666666666666668
49437,0.06666666666666668
49438,0.06666666666666668
49439,0.06666666666666668
49440,0.06666666666666668
49441,0.06666666666666668
49442,0.06666666666666668
49443,0.06666666666666668
49444,0.06666666666666668
49445,0.06666666666666668
49446,0.06666666666666668
49447,0.06666666666666668
49448,0.06666666666666668
49449,0.06666666666666668
49450,0.06666666666666668
49451,0.06666666666666668
49452,0.06666666666666668
49453,0.06666666666666668
49454,0.06666666666666668
49455,0.06666666666666668
49456,0.06666666666666668
49457,0.06666666666666668
49458,0.06666666666666668
49459,0.06666666666666668
49460,0.06666666666666668
49461,0.06666666666666668
49462,0.06666666666666668
49463,0.06666666666666668
49464,0.06666666666666668
49465,0.06666666666666668
49466,0.06666666666666668
49467,0.06666666666666668
49468,0.06666666666666668
49469,0.06666666666666668
49470,0.06666666666666668
49471,0.06666666666666668
49472,0.06666666666666668
49473,0.06666666666666668
49474,0.06666666666666668
49475,0.0
49476,0.0
49477,0.0
49478,0.0
49479,0.0
49480,0.0
49481,0.0
49482,0.0
49483,0.06666666666666668
49484,0.06666666666666668
49485,0.06666666666666668
49486,0.06666666666666668
49487,0.06666666666666668
49488,0.06666666666666668
49489,0.06666666666666668
49490,0.06666666666666668
49491,0.06666666666666668
49492,0.06666666666666668
49493,0.06666666666666668
49494,0.06666666666666668
49495,0.06666666666666668
49496,0.06666666666666668
49497,0.06666666666666668
49498,0.06666666666666668
49499,0.06666666666666668
49500,0.06666666666666668
49501,0.06666666666666668
49502,0.06666666666666668
49503,0.06666666666666668
49504,0.06666666666666668
49505,0.06666666666666668
49506,0.06666666666666668
49507,0.06666666666666668
49508,0.06666666666666668
49509,0.06666666666666668
49510,0.06666666666666668
49511,0.06666666666666668
49512,0.06666666666666668
49513,0.06666666666666668
49514,0.06666666666666668
49515,0.06666666666666668
49516,0.06666666666666668
49517,0.06666666666666668
49518,0.06666666666666668
49519,0.06666666666666668
49520,0.06666666666666668
49521,0.06666666666666668
49522,0.06666666666666668
49523,0.06666666666666668
49524,0.06666666666666668
49525,0.06666666666666668
49526,0.06666666666666668
49527,0.06666666666666668
49528,0.06666666666666668
49529,0.06666666666666668
49530,0.06666666666666668
49531,0.0
49532,0.0
49533,0.0
49534,0.0
49535,0.0
49536,0.0
49537,0.0
49538,0.0
49539,0.06666666666666668
49540,0.06666666666666668
49541,0.06666666666666668
49542,0.06666666666666668
49543,0.06666666666666668
49544,0.06666666666666668
49545,0.06666666666666668
49546,0.06666666666666668
49547,0.06666666666666668
49548,0.06666666666666668
49549,0.06666666666666668
49550,0.06666666666666668
49551,0.06666666666666668
49552,0.06666666666666668
49553,0.06666666666666668
49554,0.06666666666666668
49555,0.06666666666666668
49556,0.06666666666666668
49557,0.11666666666666665
49558,0.06666666666666668
49559,0.06666666666666668
49560,0.06666666666666668
49561,0.06666666666666668
49562,0.06666666666666668
49563,0.06666666666666668
49564,0.06666666666666668
49565,0.11666666666666665
49566,0.06666666666666668
49567,0.06666666666666668
49568,0.06666666666666668
49569,0.06666666666666668
49570,0.06666666666666668
49571,0.06666666666666668
49572,0.06666666666666668
49573,0.11666666666666665
49574,0.06666666666666668
49575,0.06666666666666668
49576,0.06666666666666668
49577,0.06666666666666668
49578,0.06666666666666668
49579,0.06666666666666668
49580,0.06666666666666668
49581,0.11666666666666665
49582,0.06666666666666668
49583,0.06666666666666668
49584,0.06666666666666668
49585,0.06666666666666668
49586,0.06666666666666668
49587,0.06666666666666668
49588,0.06666666666666668
49589,0.11666666666666665
49590,0.06666666666666668
49591,0.06666666666666668
49592,0.06666666666666668
49593,0.06666666666666668
49594,0.06666666666666668
49595,0.06666666666666668
49596,0.06666666666666668
49597,0.05
49598,0.05
49599,0.05
49600,0.05
49601,0.05
49602,0.05
49603,0.06666666666666668
49604,0.06666666666666668
49605,0.11666666666666665
49606,0.06666666666666668
49607,0.06666666666666668
49608,0.06666666666666668
49609,0.06666666666666668
49610,0.06666666666666668
49611,0.0
49612,0.0
49613,0.0
49614,0.0
49615,0.0
49616,0.0
49617,0.0
49618,0.0
49619,0.0
49620,0.0
49621,0.0
49622,0.0
49623,0.0
49624,0.0
49625,0.0
49626,0.0
49627,0.06666666666666668
49628,0.06666666666666668
49629,0.06666666666666668
49630,0.06666666666666668
49631,0.06666666666666668
49632,0.06666666666666668
49633,0.06666666666666668
49634,0.06666666666666668
49635,0.0
49636,0.0
49637,0.0
49638,0.0
49639,0.0
49640,0.0
49641,0.0
49642,0.0
49643,0.05
49644,0.0
49645,0.0
49646,0.0
49647,0.0
49648,0.0
49649,0.0
49650,0.0
49651,0.16666666666666666
49652,0.16666666666666666
49653,0.06666666666666668
49654,0.06666666666666668
49655,0.06666666666666668
49656,0.06666666666666668
49657,0.06666666666666668
49658,0.06666666666666668
49659,0.06666666666666668
49660,0.06666666666666668
49661,0.06666666666666668
49662,0.06666666666666668
49663,0.06666666666666668
49664,0.06666666666666668
49665,0.06666666666666668
49666,0.06666666666666668
49667,0.06666666666666668
49668,0.06666666666666668
49669,0.06666666666666668
49670,0.06666666666666668
49671,0.06666666666666668
49672,0.06666666666666668
49673,0.06666666666666668
49674,0.06666666666666668
49675,0.06666666666666668
49676,0.06666666666666668
49677,0.06666666666666668
49678,0.06666666666666668
49679,0.06666666666666668
49680,0.06666666666666668
49681,0.06666666666666668
49682,0.06666666666666668
49683,0.06666666666666668
49684,0.06666666666666668
49685,0.05
49686,0.05
49687,0.05
49688,0.05
49689,0.05
49690,0.05
49691,0.0
49692,0.0
49693,0.0
49694,0.0
49695,0.0
49696,0.0
49697,0.0
49698,0.0
49699,0.0
49700,0.0
49701,0.0
49702,0.0
49703,0.0
49704,0.0
49705,0.0
49706,0.0
49707,0.06666666666666668
49708,0.06666666666666668
49709,0.06666666666666668
49710,0.06666666666666668
49711,0.06666666666666668
49712,0.06666666666666668
49713,0.06666666666666668
49714,0.06666666666666668
49715,0.0
49716,0.0
49717,0.0
49718,0.0
49719,0.0
49720,0.0
49721,0.0
49722,0.0
49723,0.06666666666666668
49724,0.06666666666666668
49725,0.06666666666666668
49726,0.06666666666666668
49727,0.06666666666666668
49728,0.06666666666666668
49729,0.06666666666666668
49730,0.06666666666666668
49731,0.06666666666666668
49732,0.06666666666666668
49733,0.06666666666666668
49734,0.06666666666666668
49735,0.06666666666666668
49736,0.06666666666666668
49737,0.06666666666666668
49738,0.06666666666666668
49739,0.06666666666666668
49740,0.11666666666666665
49741,0.11666666666666665
49742,0.11666666666666665
49743,0.11666666666666665
49744,0.11666666666666665
49745,0.11666666666666665
49746,0.11666666666666665
49747,0.05
49748,0.0
49749,0.0
49750,0.0
49751,0.0
49752,0.0
49753,0.0
49754,0.0
49755,0.1
49756,0.1
49757,0.1
49758,0.1
49759,0.1
49760,0.1
49761,0.1
49762,0.1
49763,0.1
49764,0.2
49765,0.2
49766,0.2
49767,0.2
49768,0.2
49769,0.2
49770,0.2
49771,0.1
49772,0.15
49773,0.05
49774,0.05
49775,0.05
49776,0.05
49777,0.05
49778,0.05
49779,0.1
49780,0.1
49781,0.1
49782,0.1
49783,0.1
49784,0.1
49785,0.1
49786,0.1
49787,0.1
49788,0.1
49789,0.1
49790,0.1
49791,0.1
49792,0.1
49793,0.1
49794,0.1
49795,0.1
49796,0.1
49797,0.1
49798,0.1
49799,0.1
49800,0.1
49801,0.1
49802,0.1
49803,0.0
49804,0.15
49805,0.15
49806,0.15
49807,0.15
49808,0.15
49809,0.15
49810,0.15
49811,0.0
49812,0.15
49813,0.05
49814,0.05
49815,0.05
49816,0.05
49817,0.05
49818,0.05
49819,0.0
49820,0.0
49821,0.0
49822,0.0
49823,0.0
49824,0.0
49825,0.0
49826,0.0
49827,0.1
49828,0.1
49829,0.1
49830,0.1
49831,0.1
49832,0.1
49833,0.1
49834,0.1
49835,0.1
49836,0.1
49837,0.1
49838,0.1
49839,0.1
49840,0.1
49841,0.1
49842,0.1
49843,0.1
49844,0.1
49845,0.1
49846,0.1
49847,0.1
49848,0.1
49849,0.1
49850,0.1
49851,0.1
49852,0.1
49853,0.1
49854,0.1
49855,0.1
49856,0.1
49857,0.1
49858,0.1
49859,0.25
49860,0.15
49861,0.15
49862,0.15
49863,0.15
49864,0.15
49865,0.15
49866,0.15
49867,0.1
49868,0.1
49869,0.1
49870,0.1
49871,0.1
49872,0.1
49873,0.1
49874,0.1
49875,0.0
49876,0.1
49877,0.0
49878,0.0
49879,0.0
49880,0.0
49881,0.0
49882,0.0
49883,0.1
49884,0.1
49885,0.1
49886,0.1
49887,0.1
49888,0.1
49889,0.1
49890,0.1
49891,0.0
49892,0.0
49893,0.0
49894,0.0
49895,0.0
49896,0.0
49897,0.0
49898,0.0
49899,0.0
49900,0.1
49901,0.0
49902,0.0
49903,0.0
49904,0.0
49905,0.0
49906,0.0
49907,0.1
49908,0.1
49909,0.1
49910,0.1
49911,0.1
49912,0.1
49913,0.1
49914,0.1
49915,0.1
49916,0.1
49917,0.1
49918,0.1
49919,0.1
49920,0.1
49921,0.1
49922,0.1
49923,0.06666666666666668
49924,0.06666666666666668
49925,0.06666666666666668
49926,0.06666666666666668
49927,0.06666666666666668
49928,0.06666666666666668
49929,0.06666666666666668
49930,0.06666666666666668
49931,0.1
49932,0.1
49933,0.1
49934,0.1
49935,0.1
49936,0.1
49937,0.1
49938,0.1
49939,0.1
49940,0.1
49941,0.1
49942,0.1
49943,0.1
49944,0.1
49945,0.1
49946,0.1
49947,0.2
49948,0.1
49949,0.1
49950,0.1
49951,0.1
49952,0.1
49953,0.1
49954,0.1
49955,0.1
49956,0.1
49957,0.1
49958,0.1
49959,0.1
49960,0.1
49961,0.1
49962,0.1
49963,0.25
49964,0.15
49965,0.15
49966,0.15
49967,0.15
49968,0.15
49969,0.15
49970,0.15
49971,0.1
49972,0.1
49973,0.1
49974,0.1
49975,0.1
49976,0.1
49977,0.1
49978,0.1
49979,0.0
49980,0.0
49981,0.0
49982,0.0
49983,0.0
49984,0.0
49985,0.0
49986,0.0
49987,0.1
49988,0.1
49989,0.1
49990,0.1
49991,0.1
49992,0.1
49993,0.1
49994,0.1
49995,0.1
49996,0.1
49997,0.1
49998,0.1
49999,0.1
50000,0.1
50001,0.1
50002,0.1
50003,0.1
50004,0.1
50005,0.1
50006,0.1
50007,0.1
50008,0.1
50009,0.1
50010,0.1
50011,0.1
50012,0.1
50013,0.1
50014,0.1
50015,0.1
50016,0.1
50017,0.1
50018,0.1
50019,0.1
50020,0.1
50021,0.1
50022,0.1
50023,0.1
50024,0.1
50025,0.1
50026,0.1
50027,0.0
50028,0.0
50029,0.0
50030,0.0
50031,0.0
50032,0.0
50033,0.0
50034,0.0
50035,0.1
50036,0.1
50037,0.0
50038,0.0
50039,0.0
50040,0.0
50041,0.0
50042,0.0
50043,0.0
50044,0.0
50045,0.0
50046,0.0
50047,0.0
50048,0.0
50049,0.0
50050,0.0
50051,0.05
50052,0.05
50053,0.13333333333333333
50054,0.13333333333333333
