Id,WnvPresent
356,0.05096225057096606
357,0.05096225057096606
358,0.05096225057096606
359,0.05096225057096606
360,0.05096225057096606
361,0.05096225057096606
362,0.05096225057096606
363,0.05096225057096606
364,0.05096225057096606
365,0.05096225057096606
366,0.05096225057096606
367,0.05096225057096606
368,0.05096225057096606
369,0.05096225057096606
370,0.05096225057096606
371,0.05096225057096606
372,0.05096225057096606
373,0.05096225057096606
374,0.05096225057096606
375,0.05096225057096606
376,0.05096225057096606
377,0.05096225057096606
378,0.05096225057096606
379,0.05096225057096606
380,0.05096225057096606
381,0.05096225057096606
382,0.05096225057096606
383,0.05096225057096606
384,0.05096225057096606
385,0.05096225057096606
386,0.05096225057096606
387,0.05096225057096606
388,0.05096225057096606
389,0.05096225057096606
390,0.05096225057096606
391,0.05096225057096606
392,0.05096225057096606
393,0.05096225057096606
394,0.05096225057096606
395,0.05096225057096606
396,0.05096225057096606
397,0.05096225057096606
398,0.05096225057096606
399,0.05096225057096606
400,0.05096225057096606
401,0.05096225057096606
402,0.05096225057096606
403,0.05096225057096606
404,0.05096225057096606
405,0.05096225057096606
406,0.05096225057096606
407,0.05096225057096606
408,0.05096225057096606
409,0.05096225057096606
410,0.05096225057096606
411,0.05096225057096606
412,0.05096225057096606
413,0.05096225057096606
414,0.05096225057096606
415,0.05096225057096606
416,0.05096225057096606
417,0.05096225057096606
418,0.05096225057096606
419,0.05096225057096606
420,0.05096225057096606
421,0.05096225057096606
422,0.05096225057096606
423,0.05096225057096606
424,0.05096225057096606
425,0.05096225057096606
426,0.05096225057096606
427,0.05096225057096606
428,0.05096225057096606
429,0.05096225057096606
430,0.05096225057096606
431,0.05096225057096606
432,0.05096225057096606
433,0.05096225057096606
434,0.05096225057096606
435,0.05096225057096606
436,0.05096225057096606
437,0.05096225057096606
438,0.05096225057096606
439,0.05096225057096606
440,0.05096225057096606
441,0.05096225057096606
442,0.05096225057096606
443,0.05096225057096606
444,0.05096225057096606
445,0.05096225057096606
446,0.05096225057096606
447,0.05096225057096606
448,0.05096225057096606
449,0.05096225057096606
450,0.05096225057096606
451,0.05096225057096606
452,0.05096225057096606
453,0.05096225057096606
454,0.05096225057096606
455,0.05096225057096606
456,0.05096225057096606
457,0.05096225057096606
458,0.05096225057096606
459,0.05096225057096606
460,0.05096225057096606
461,0.05096225057096606
462,0.05096225057096606
463,0.05096225057096606
464,0.05096225057096606
465,0.05096225057096606
466,0.05096225057096606
467,0.05096225057096606
468,0.05096225057096606
469,0.05096225057096606
470,0.05096225057096606
471,0.05096225057096606
472,0.05096225057096606
473,0.05096225057096606
474,0.05096225057096606
475,0.05096225057096606
476,0.05096225057096606
477,0.05096225057096606
478,0.05096225057096606
479,0.05096225057096606
480,0.05096225057096606
481,0.05096225057096606
482,0.05096225057096606
483,0.05096225057096606
484,0.05096225057096606
485,0.05096225057096606
486,0.05096225057096606
487,0.05096225057096606
488,0.05096225057096606
489,0.05096225057096606
490,0.05096225057096606
491,0.05096225057096606
492,0.05096225057096606
493,0.05096225057096606
494,0.05096225057096606
495,0.05096225057096606
496,0.05096225057096606
497,0.05096225057096606
498,0.05096225057096606
499,0.05096225057096606
500,0.05096225057096606
501,0.05096225057096606
502,0.05096225057096606
503,0.05096225057096606
504,0.05096225057096606
505,0.05096225057096606
506,0.05096225057096606
507,0.05096225057096606
508,0.05096225057096606
509,0.05096225057096606
510,0.05096225057096606
511,0.05096225057096606
512,0.05096225057096606
513,0.05096225057096606
514,0.05096225057096606
515,0.05096225057096606
516,0.05096225057096606
517,0.05096225057096606
518,0.05096225057096606
519,0.05096225057096606
520,0.05096225057096606
521,0.05096225057096606
522,0.05096225057096606
523,0.05096225057096606
524,0.05096225057096606
525,0.05096225057096606
526,0.05096225057096606
527,0.05096225057096606
528,0.05096225057096606
529,0.05096225057096606
530,0.05096225057096606
531,0.05096225057096606
532,0.05096225057096606
533,0.05096225057096606
534,0.05096225057096606
535,0.05096225057096606
536,0.05096225057096606
537,0.05096225057096606
538,0.05096225057096606
539,0.05096225057096606
540,0.05096225057096606
541,0.05096225057096606
542,0.05096225057096606
543,0.05096225057096606
544,0.05096225057096606
545,0.05096225057096606
546,0.05096225057096606
547,0.05096225057096606
548,0.05096225057096606
549,0.05096225057096606
550,0.05096225057096606
551,0.05096225057096606
552,0.05096225057096606
553,0.05096225057096606
554,0.05096225057096606
555,0.05096225057096606
556,0.05096225057096606
557,0.05096225057096606
558,0.05096225057096606
559,0.05096225057096606
560,0.05096225057096606
561,0.05096225057096606
562,0.05096225057096606
563,0.05096225057096606
564,0.05096225057096606
565,0.05096225057096606
566,0.05096225057096606
567,0.05096225057096606
568,0.05096225057096606
569,0.05096225057096606
570,0.05096225057096606
571,0.05096225057096606
572,0.05096225057096606
573,0.05096225057096606
574,0.05096225057096606
575,0.05096225057096606
576,0.05096225057096606
577,0.05096225057096606
578,0.05096225057096606
579,0.05096225057096606
580,0.05096225057096606
581,0.05096225057096606
582,0.05096225057096606
583,0.05096225057096606
584,0.05096225057096606
585,0.05096225057096606
586,0.05096225057096606
587,0.05096225057096606
588,0.05096225057096606
589,0.05096225057096606
590,0.05096225057096606
591,0.05096225057096606
592,0.05096225057096606
593,0.05096225057096606
594,0.05096225057096606
595,0.05096225057096606
596,0.05096225057096606
597,0.05096225057096606
598,0.05096225057096606
599,0.05096225057096606
600,0.05096225057096606
601,0.05096225057096606
602,0.05096225057096606
603,0.05096225057096606
604,0.05096225057096606
605,0.05096225057096606
606,0.05096225057096606
607,0.05096225057096606
608,0.05096225057096606
609,0.05096225057096606
610,0.05096225057096606
611,0.05096225057096606
612,0.05096225057096606
613,0.05096225057096606
614,0.05096225057096606
615,0.05096225057096606
616,0.05096225057096606
617,0.05096225057096606
618,0.05096225057096606
619,0.05096225057096606
620,0.05096225057096606
621,0.05096225057096606
622,0.05096225057096606
623,0.05096225057096606
624,0.05096225057096606
625,0.05096225057096606
626,0.05096225057096606
627,0.05096225057096606
628,0.05096225057096606
629,0.05096225057096606
630,0.05096225057096606
631,0.05096225057096606
632,0.05096225057096606
633,0.05096225057096606
634,0.05096225057096606
635,0.05096225057096606
636,0.05096225057096606
637,0.05096225057096606
638,0.05096225057096606
639,0.05096225057096606
640,0.05096225057096606
641,0.05096225057096606
642,0.05096225057096606
643,0.05096225057096606
644,0.05096225057096606
645,0.05096225057096606
646,0.05096225057096606
647,0.05096225057096606
648,0.05096225057096606
649,0.05096225057096606
650,0.05096225057096606
651,0.05096225057096606
652,0.05096225057096606
653,0.05096225057096606
654,0.05096225057096606
655,0.05096225057096606
656,0.05096225057096606
657,0.05096225057096606
658,0.05096225057096606
659,0.05096225057096606
660,0.05096225057096606
661,0.05096225057096606
662,0.05096225057096606
663,0.05096225057096606
664,0.05096225057096606
665,0.05096225057096606
666,0.05096225057096606
667,0.05096225057096606
668,0.05096225057096606
669,0.05096225057096606
670,0.05096225057096606
671,0.05096225057096606
672,0.05096225057096606
673,0.05096225057096606
674,0.05096225057096606
675,0.05096225057096606
676,0.05096225057096606
677,0.05096225057096606
678,0.05096225057096606
679,0.05096225057096606
680,0.05096225057096606
681,0.05096225057096606
682,0.05096225057096606
683,0.05096225057096606
684,0.05096225057096606
685,0.05096225057096606
686,0.05096225057096606
687,0.05096225057096606
688,0.05096225057096606
689,0.05096225057096606
690,0.05096225057096606
691,0.05096225057096606
692,0.05096225057096606
693,0.05096225057096606
694,0.05096225057096606
695,0.05096225057096606
696,0.05096225057096606
697,0.05096225057096606
698,0.05096225057096606
699,0.05096225057096606
700,0.05096225057096606
701,0.05096225057096606
702,0.05096225057096606
703,0.05096225057096606
704,0.05096225057096606
705,0.05096225057096606
706,0.05096225057096606
707,0.05096225057096606
708,0.05096225057096606
709,0.05096225057096606
710,0.05096225057096606
711,0.05096225057096606
712,0.05096225057096606
713,0.05096225057096606
714,0.05096225057096606
715,0.05096225057096606
716,0.05096225057096606
717,0.05096225057096606
718,0.05096225057096606
719,0.05096225057096606
720,0.05096225057096606
721,0.05096225057096606
722,0.05096225057096606
723,0.05096225057096606
724,0.05096225057096606
725,0.05096225057096606
726,0.05096225057096606
727,0.05096225057096606
728,0.05096225057096606
729,0.05096225057096606
730,0.05096225057096606
731,0.05096225057096606
732,0.05096225057096606
733,0.05096225057096606
734,0.05096225057096606
735,0.05096225057096606
736,0.05096225057096606
737,0.05096225057096606
738,0.05096225057096606
739,0.05096225057096606
740,0.05096225057096606
741,0.05096225057096606
742,0.05096225057096606
743,0.05096225057096606
744,0.05096225057096606
745,0.05096225057096606
746,0.05096225057096606
747,0.05096225057096606
748,0.05096225057096606
749,0.05096225057096606
750,0.05096225057096606
751,0.05096225057096606
752,0.05096225057096606
753,0.05096225057096606
754,0.05096225057096606
755,0.05096225057096606
756,0.05096225057096606
757,0.05096225057096606
758,0.05096225057096606
759,0.05096225057096606
760,0.05096225057096606
761,0.05096225057096606
762,0.05096225057096606
763,0.05096225057096606
764,0.05096225057096606
765,0.05096225057096606
766,0.05096225057096606
767,0.05096225057096606
768,0.05096225057096606
769,0.05096225057096606
770,0.05096225057096606
771,0.05096225057096606
772,0.05096225057096606
773,0.05096225057096606
774,0.05096225057096606
775,0.05096225057096606
776,0.05096225057096606
777,0.05096225057096606
778,0.05096225057096606
779,0.05096225057096606
780,0.05096225057096606
781,0.05096225057096606
782,0.05096225057096606
783,0.05096225057096606
784,0.05096225057096606
785,0.05096225057096606
786,0.05096225057096606
787,0.05096225057096606
788,0.05096225057096606
789,0.05096225057096606
790,0.05096225057096606
791,0.05096225057096606
792,0.05096225057096606
793,0.05096225057096606
794,0.05096225057096606
795,0.05096225057096606
796,0.05096225057096606
797,0.05096225057096606
798,0.05096225057096606
799,0.05096225057096606
800,0.05096225057096606
801,0.05096225057096606
802,0.05096225057096606
803,0.05096225057096606
804,0.05096225057096606
805,0.05096225057096606
806,0.05096225057096606
807,0.05096225057096606
808,0.05096225057096606
809,0.05096225057096606
810,0.05096225057096606
811,0.05096225057096606
812,0.05096225057096606
813,0.05096225057096606
814,0.05096225057096606
815,0.05096225057096606
816,0.05096225057096606
817,0.05096225057096606
818,0.05096225057096606
819,0.05096225057096606
820,0.05096225057096606
821,0.05096225057096606
822,0.05096225057096606
823,0.05096225057096606
824,0.05096225057096606
825,0.05096225057096606
826,0.05096225057096606
827,0.05096225057096606
828,0.05096225057096606
829,0.05096225057096606
830,0.05096225057096606
831,0.05096225057096606
832,0.05096225057096606
833,0.05096225057096606
834,0.05096225057096606
835,0.05096225057096606
836,0.05096225057096606
837,0.05096225057096606
838,0.05096225057096606
839,0.05096225057096606
840,0.05096225057096606
841,0.05096225057096606
842,0.05096225057096606
843,0.05096225057096606
844,0.05096225057096606
845,0.05096225057096606
846,0.05096225057096606
847,0.05096225057096606
848,0.05096225057096606
849,0.05096225057096606
850,0.05096225057096606
851,0.05096225057096606
852,0.05096225057096606
853,0.05096225057096606
854,0.05096225057096606
855,0.05096225057096606
856,0.05096225057096606
857,0.05096225057096606
858,0.05096225057096606
859,0.05096225057096606
860,0.05096225057096606
861,0.05096225057096606
862,0.05096225057096606
863,0.05096225057096606
864,0.05096225057096606
865,0.05096225057096606
866,0.05096225057096606
867,0.05096225057096606
868,0.05096225057096606
869,0.05096225057096606
870,0.05096225057096606
871,0.05096225057096606
872,0.05096225057096606
873,0.05096225057096606
874,0.05096225057096606
875,0.05096225057096606
876,0.05096225057096606
877,0.05096225057096606
878,0.05096225057096606
879,0.05096225057096606
880,0.05096225057096606
881,0.05096225057096606
882,0.05096225057096606
883,0.05096225057096606
884,0.05096225057096606
885,0.05096225057096606
886,0.05096225057096606
887,0.05096225057096606
888,0.05096225057096606
889,0.05096225057096606
890,0.05096225057096606
891,0.05096225057096606
892,0.05096225057096606
893,0.05096225057096606
894,0.05096225057096606
895,0.05096225057096606
896,0.05096225057096606
897,0.05096225057096606
898,0.05096225057096606
899,0.05096225057096606
900,0.05096225057096606
901,0.05096225057096606
902,0.05096225057096606
903,0.05096225057096606
904,0.05096225057096606
905,0.05096225057096606
906,0.05096225057096606
907,0.05096225057096606
908,0.05096225057096606
909,0.05096225057096606
910,0.05096225057096606
911,0.05096225057096606
912,0.05096225057096606
913,0.05096225057096606
914,0.05096225057096606
915,0.05096225057096606
916,0.05096225057096606
917,0.05096225057096606
918,0.05096225057096606
919,0.05096225057096606
920,0.05096225057096606
921,0.05096225057096606
922,0.05096225057096606
923,0.05096225057096606
924,0.05096225057096606
925,0.05096225057096606
926,0.05096225057096606
927,0.05096225057096606
928,0.05096225057096606
929,0.05096225057096606
930,0.05096225057096606
931,0.05096225057096606
932,0.05096225057096606
933,0.05096225057096606
934,0.05096225057096606
935,0.05096225057096606
936,0.05096225057096606
937,0.05096225057096606
938,0.05096225057096606
939,0.05096225057096606
940,0.05096225057096606
941,0.05096225057096606
942,0.05096225057096606
943,0.05096225057096606
944,0.05096225057096606
945,0.05096225057096606
946,0.05096225057096606
947,0.05096225057096606
948,0.05096225057096606
949,0.05096225057096606
950,0.05096225057096606
951,0.05096225057096606
952,0.05096225057096606
953,0.05096225057096606
954,0.05096225057096606
955,0.05096225057096606
956,0.05096225057096606
957,0.05096225057096606
958,0.05096225057096606
959,0.05096225057096606
960,0.05096225057096606
961,0.05096225057096606
962,0.05096225057096606
963,0.05096225057096606
964,0.05096225057096606
965,0.05096225057096606
966,0.05096225057096606
967,0.05096225057096606
968,0.05096225057096606
969,0.05096225057096606
970,0.05096225057096606
971,0.05096225057096606
972,0.05096225057096606
973,0.05096225057096606
974,0.05096225057096606
975,0.05096225057096606
976,0.05096225057096606
977,0.05096225057096606
978,0.05096225057096606
979,0.05096225057096606
980,0.05096225057096606
981,0.05096225057096606
982,0.05096225057096606
983,0.05096225057096606
984,0.05096225057096606
985,0.05096225057096606
986,0.05096225057096606
987,0.05096225057096606
988,0.05096225057096606
989,0.05096225057096606
990,0.05096225057096606
991,0.05096225057096606
992,0.05096225057096606
993,0.05096225057096606
994,0.05096225057096606
995,0.05096225057096606
996,0.05096225057096606
997,0.05096225057096606
998,0.05096225057096606
999,0.05096225057096606
1000,0.05096225057096606
1001,0.05096225057096606
1002,0.05096225057096606
1003,0.05096225057096606
1004,0.05096225057096606
1005,0.05096225057096606
1006,0.05096225057096606
1007,0.05096225057096606
1008,0.05096225057096606
1009,0.05096225057096606
1010,0.05096225057096606
1011,0.05096225057096606
1012,0.05096225057096606
1013,0.05096225057096606
1014,0.05096225057096606
1015,0.05096225057096606
1016,0.05096225057096606
1017,0.05096225057096606
1018,0.05096225057096606
1019,0.05096225057096606
1020,0.05096225057096606
1021,0.05096225057096606
1022,0.05096225057096606
1023,0.05096225057096606
1024,0.05096225057096606
1025,0.05096225057096606
1026,0.05096225057096606
1027,0.05096225057096606
1028,0.05096225057096606
1029,0.05096225057096606
1030,0.05096225057096606
1031,0.05096225057096606
1032,0.05096225057096606
1033,0.05096225057096606
1034,0.05096225057096606
1035,0.05096225057096606
1036,0.05096225057096606
1037,0.05096225057096606
1038,0.05096225057096606
1039,0.05096225057096606
1040,0.05096225057096606
1041,0.05096225057096606
1042,0.05096225057096606
1043,0.05096225057096606
1044,0.05096225057096606
1045,0.05096225057096606
1046,0.05096225057096606
1047,0.05096225057096606
1048,0.05096225057096606
1049,0.05096225057096606
1050,0.05096225057096606
1051,0.05096225057096606
1052,0.05096225057096606
1053,0.05096225057096606
1054,0.05096225057096606
1055,0.05096225057096606
1056,0.05096225057096606
1057,0.05096225057096606
1058,0.05096225057096606
1059,0.05096225057096606
1060,0.05096225057096606
1061,0.05096225057096606
1062,0.05096225057096606
1063,0.05096225057096606
1064,0.05096225057096606
1065,0.05096225057096606
1066,0.05096225057096606
1067,0.05096225057096606
1068,0.05096225057096606
1069,0.05096225057096606
1070,0.05096225057096606
1071,0.05096225057096606
1072,0.05096225057096606
1073,0.05096225057096606
1074,0.05096225057096606
1075,0.05096225057096606
1076,0.05096225057096606
1077,0.05096225057096606
1078,0.05096225057096606
1079,0.05096225057096606
1080,0.05096225057096606
1081,0.05096225057096606
1082,0.05096225057096606
1083,0.05096225057096606
1084,0.05096225057096606
1085,0.05096225057096606
1086,0.05096225057096606
1087,0.05096225057096606
1088,0.05096225057096606
1089,0.05096225057096606
1090,0.05096225057096606
1091,0.05096225057096606
1092,0.05096225057096606
1093,0.05096225057096606
1094,0.05096225057096606
1095,0.05096225057096606
1096,0.05096225057096606
1097,0.05096225057096606
1098,0.05096225057096606
1099,0.05096225057096606
1100,0.05096225057096606
1101,0.05096225057096606
1102,0.05096225057096606
1103,0.05096225057096606
1104,0.05096225057096606
1105,0.05096225057096606
1106,0.05096225057096606
1107,0.05096225057096606
1108,0.05096225057096606
1109,0.05096225057096606
1110,0.05096225057096606
1111,0.05096225057096606
1112,0.05096225057096606
1113,0.05096225057096606
1114,0.05096225057096606
1115,0.05096225057096606
1116,0.05096225057096606
1117,0.05096225057096606
1118,0.05096225057096606
1119,0.05096225057096606
1120,0.05096225057096606
1121,0.05096225057096606
1122,0.05096225057096606
1123,0.05096225057096606
1124,0.05096225057096606
1125,0.05096225057096606
1126,0.05096225057096606
1127,0.05096225057096606
1128,0.05096225057096606
1129,0.05096225057096606
1130,0.05096225057096606
1131,0.05096225057096606
1132,0.05096225057096606
1133,0.05096225057096606
1134,0.05096225057096606
1135,0.05096225057096606
1136,0.05096225057096606
1137,0.05096225057096606
1138,0.05096225057096606
1139,0.05096225057096606
1140,0.05096225057096606
1141,0.05096225057096606
1142,0.05096225057096606
1143,0.05096225057096606
1144,0.05096225057096606
1145,0.05096225057096606
1146,0.05096225057096606
1147,0.05096225057096606
1148,0.05096225057096606
1149,0.05096225057096606
1150,0.05096225057096606
1151,0.05096225057096606
1152,0.05096225057096606
1153,0.05096225057096606
1154,0.05096225057096606
1155,0.05096225057096606
1156,0.05096225057096606
1157,0.05096225057096606
1158,0.05096225057096606
1159,0.05096225057096606
1160,0.05096225057096606
1161,0.05096225057096606
1162,0.05096225057096606
1163,0.05096225057096606
1164,0.05096225057096606
1165,0.05096225057096606
1166,0.05096225057096606
1167,0.05096225057096606
1168,0.05096225057096606
1169,0.05096225057096606
1170,0.05096225057096606
1171,0.05096225057096606
1172,0.05096225057096606
1173,0.05096225057096606
1174,0.05096225057096606
1175,0.05096225057096606
1176,0.05096225057096606
1177,0.05096225057096606
1178,0.05096225057096606
1179,0.05096225057096606
1180,0.05096225057096606
1181,0.05096225057096606
1182,0.05096225057096606
1183,0.05096225057096606
1184,0.05096225057096606
1185,0.05096225057096606
1186,0.05096225057096606
1187,0.05096225057096606
1188,0.05096225057096606
1189,0.05096225057096606
1190,0.05096225057096606
1191,0.05096225057096606
1192,0.05096225057096606
1193,0.05096225057096606
1194,0.05096225057096606
1195,0.05096225057096606
1196,0.05096225057096606
1197,0.05096225057096606
1198,0.05096225057096606
1199,0.05096225057096606
1200,0.05096225057096606
1201,0.05096225057096606
1202,0.05096225057096606
1203,0.05096225057096606
1204,0.05096225057096606
1205,0.05096225057096606
1206,0.05096225057096606
1207,0.05096225057096606
1208,0.05096225057096606
1209,0.05096225057096606
1210,0.05096225057096606
1211,0.05096225057096606
1212,0.05096225057096606
1213,0.05096225057096606
1214,0.05096225057096606
1215,0.05096225057096606
1216,0.05096225057096606
1217,0.05096225057096606
1218,0.05096225057096606
1219,0.05096225057096606
1220,0.05096225057096606
1221,0.05096225057096606
1222,0.05096225057096606
1223,0.05096225057096606
1224,0.05096225057096606
1225,0.05096225057096606
1226,0.05096225057096606
1227,0.05096225057096606
1228,0.05096225057096606
1229,0.05096225057096606
1230,0.05096225057096606
1231,0.05096225057096606
1232,0.05096225057096606
1233,0.05096225057096606
1234,0.05096225057096606
1235,0.05096225057096606
1236,0.05096225057096606
1237,0.05096225057096606
1238,0.05096225057096606
1239,0.05096225057096606
1240,0.05096225057096606
1241,0.05096225057096606
1242,0.05096225057096606
1243,0.05096225057096606
1244,0.05096225057096606
1245,0.05096225057096606
1246,0.05096225057096606
1247,0.05096225057096606
1248,0.05096225057096606
